County Code,District Code,School Code,Filler,Test Year,Student Group ID,Test Type,Total Tested at Reporting Level,Total Tested with Scores at Reporting Level,Grade,Test ID,Students Enrolled,Students Tested,Mean Scale Score,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Students with Scores,Area 1 Percentage Above Standard,Area 1 Percentage Near Standard,Area 1 Percentage Below Standard,Area 2 Percentage Above Standard,Area 2 Percentage Near Standard,Area 2 Percentage Below Standard,Area 3 Percentage Above Standard,Area 3 Percentage Near Standard,Area 3 Percentage Below Standard,Area 4 Percentage Above Standard,Area 4 Percentage Near Standard,Area 4 Percentage Below Standard,Type ID
09,61903,0000000,,2022,90,B,116,115,6,1,11,11,2445.1,0.00,18.18,18.18,18.18,63.64,11,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,91,B,518,518,6,1,94,93,2464.2,3.23,15.05,18.28,34.41,47.31,93,5.38,56.99,37.63,1.08,43.01,55.91,7.53,70.97,21.51,6.45,72.04,21.51,6
09,61903,0000000,,2022,92,B,269,269,6,1,52,51,2504.0,1.96,33.33,35.29,45.10,19.61,51,5.88,76.47,17.65,3.92,58.82,37.25,11.76,82.35,5.88,9.80,78.43,11.76,6
09,61903,0000000,,2022,93,B,429,429,6,1,66,64,2539.3,20.31,28.13,48.44,34.38,17.19,64,21.88,59.38,18.75,15.63,62.50,21.88,18.75,73.44,7.81,15.63,79.69,4.69,6
09,61903,0000000,,2022,94,B,269,269,6,1,38,38,2573.1,34.21,39.47,73.68,18.42,7.89,38,42.11,47.37,10.53,34.21,55.26,10.53,28.95,65.79,5.26,23.68,73.68,2.63,6
09,61903,0000000,,2022,99,B,1550,1550,6,1,240,237,2513.1,11.39,29.11,40.51,34.18,25.32,237,15.61,60.34,24.05,10.55,55.27,34.18,17.72,71.73,10.55,11.81,75.95,12.24,6
09,61903,0000000,,2022,111,B,1223,1223,6,1,188,185,2514.6,14.59,27.57,42.16,30.81,27.03,185,19.46,55.68,24.86,11.35,54.59,34.05,17.30,72.97,9.73,14.05,74.05,11.89,6
09,61903,0000000,,2022,121,B,171,171,6,1,17,17,2455.4,0.00,35.29,35.29,17.65,47.06,17,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,128,B,222,221,6,1,38,37,2438.1,8.11,8.11,16.22,21.62,62.16,37,8.11,45.95,45.95,2.70,29.73,67.57,5.41,70.27,24.32,8.11,64.86,27.03,6
09,61903,0000000,,2022,142,B,404,404,6,1,57,57,2435.4,0.00,5.26,5.26,36.84,57.89,57,1.75,43.86,54.39,0.00,29.82,70.18,15.79,63.16,21.05,1.75,68.42,29.82,6
09,61903,0000000,,2022,144,B,66,66,6,1,13,13,2530.0,15.38,23.08,38.46,46.15,15.38,13,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,160,B,405,405,6,1,57,57,2435.4,0.00,5.26,5.26,36.84,57.89,57,1.75,43.86,54.39,0.00,29.82,70.18,15.79,63.16,21.05,1.75,68.42,29.82,6
09,61903,0000000,,2022,170,B,653,653,6,1,92,92,2460.0,1.09,15.22,16.30,35.87,47.83,92,3.26,58.70,38.04,2.17,35.87,61.96,13.04,71.74,15.22,5.43,72.83,21.74,6
09,61903,0000000,,2022,180,B,1063,1062,6,1,183,179,2525.3,16.20,31.84,48.04,30.73,21.23,179,20.67,58.10,21.23,13.41,59.78,26.82,17.88,71.51,10.61,14.53,75.42,10.06,6
09,61903,0000000,,2022,200,B,7,7,6,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,203,B,14,14,6,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,204,B,371,370,6,1,54,54,2460.8,0.00,20.37,20.37,33.33,46.30,54,3.70,57.41,38.89,1.85,40.74,57.41,16.67,62.96,20.37,3.70,70.37,25.93,6
09,61903,0000000,,2022,206,B,138,138,6,1,28,27,2513.2,11.11,25.93,37.04,44.44,18.52,27,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,207,B,14,14,6,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,220,B,*,*,6,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,222,B,18,18,6,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,223,B,32,32,6,1,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,224,B,462,462,6,1,71,70,2474.1,7.14,12.86,20.00,35.71,44.29,70,10.00,55.71,34.29,5.71,40.00,54.29,8.57,81.43,10.00,8.57,74.29,17.14,6
09,61903,0000000,,2022,226,B,651,651,6,1,100,98,2538.6,19.39,36.73,56.12,27.55,16.33,98,24.49,59.18,16.33,13.27,65.31,21.43,22.45,68.37,9.18,18.37,71.43,10.20,6
09,61903,0000000,,2022,227,B,52,52,6,1,10,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,241,B,1772,1771,6,1,278,274,2502.9,10.95,26.28,37.23,32.48,30.29,274,14.60,58.39,27.01,9.49,51.82,38.69,16.06,71.53,12.41,11.31,74.45,14.23,6
09,61903,0000000,,2022,1,B,1772,1771,7,1,259,253,2523.9,7.11,35.57,42.69,26.88,30.43,253,11.86,68.38,19.76,10.71,56.35,32.94,13.44,73.91,12.65,13.04,67.19,19.76,6
09,61903,0000000,,2022,3,B,905,905,7,1,134,131,2511.9,5.34,33.59,38.93,25.95,35.11,131,11.45,70.99,17.56,6.87,52.67,40.46,12.98,71.76,15.27,12.21,64.89,22.90,6
09,61903,0000000,,2022,4,B,863,862,7,1,124,121,2538.1,9.09,38.02,47.11,28.10,24.79,121,12.40,66.12,21.49,15.00,60.83,24.17,14.05,76.03,9.92,14.05,70.25,15.70,6
09,61903,0000000,,2022,6,B,1367,1366,7,1,192,189,2555.4,9.52,45.50,55.03,26.98,17.99,189,15.87,74.07,10.05,14.36,63.30,22.34,17.46,75.66,6.88,17.46,68.78,13.76,6
09,61903,0000000,,2022,7,B,56,56,7,1,12,12,2565.8,16.67,50.00,66.67,8.33,25.00,12,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,8,B,248,248,7,1,33,33,2535.5,6.06,36.36,42.42,36.36,21.21,33,12.12,75.76,12.12,9.09,66.67,24.24,6.06,87.88,6.06,15.15,66.67,18.18,6
09,61903,0000000,,2022,29,B,1772,1771,7,1,259,253,2523.9,7.11,35.57,42.69,26.88,30.43,253,11.86,68.38,19.76,10.71,56.35,32.94,13.44,73.91,12.65,13.04,67.19,19.76,6
09,61903,0000000,,2022,31,B,549,548,7,1,82,81,2482.9,1.23,22.22,23.46,32.10,44.44,81,4.94,62.96,32.10,6.17,51.85,41.98,8.64,74.07,17.28,4.94,69.14,25.93,6
09,61903,0000000,,2022,50,B,*,*,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,51,B,1769,1768,7,1,258,252,2523.9,7.14,35.71,42.86,26.59,30.56,252,11.90,68.25,19.84,10.76,56.57,32.67,13.49,73.81,12.70,13.10,67.06,19.84,6
09,61903,0000000,,2022,52,B,13,13,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,53,B,1759,1758,7,1,258,252,2523.9,7.14,35.71,42.86,26.59,30.56,252,11.90,68.25,19.84,10.76,56.57,32.67,13.10,74.21,12.70,13.10,67.06,19.84,6
09,61903,0000000,,2022,74,B,10,10,7,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,75,B,7,7,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,76,B,20,20,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,77,B,46,46,7,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,78,B,833,832,7,1,127,123,2484.3,4.88,22.76,27.64,25.20,47.15,123,8.13,59.35,32.52,6.56,46.72,46.72,5.69,74.80,19.51,8.13,63.41,28.46,6
09,61903,0000000,,2022,80,B,789,789,7,1,112,110,2563.8,9.09,50.00,59.09,26.36,14.55,110,15.45,76.36,8.18,14.55,68.18,17.27,19.09,75.45,5.45,17.27,71.82,10.91,6
09,61903,0000000,,2022,90,B,116,115,7,1,18,18,2463.4,0.00,22.22,22.22,27.78,50.00,18,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,91,B,518,518,7,1,71,70,2480.9,1.43,20.00,21.43,32.86,45.71,70,7.14,64.29,28.57,4.29,44.29,51.43,11.43,68.57,20.00,2.86,71.43,25.71,6
09,61903,0000000,,2022,92,B,269,269,7,1,32,32,2517.0,6.25,34.38,40.63,21.88,37.50,32,6.25,65.63,28.13,9.68,58.06,32.26,12.50,71.88,15.63,9.38,68.75,21.88,6
09,61903,0000000,,2022,93,B,429,429,7,1,65,63,2576.3,14.29,52.38,66.67,22.22,11.11,63,20.63,74.60,4.76,19.05,68.25,12.70,19.05,71.43,9.52,20.63,66.67,12.70,6
09,61903,0000000,,2022,94,B,269,269,7,1,34,33,2569.4,12.12,48.48,60.61,24.24,15.15,33,18.18,72.73,9.09,18.18,60.61,21.21,15.15,81.82,3.03,21.21,75.76,3.03,6
09,61903,0000000,,2022,99,B,1550,1550,7,1,227,222,2534.3,8.11,38.74,46.85,27.48,25.68,222,12.61,69.82,17.57,12.22,58.37,29.41,13.96,76.13,9.91,14.86,68.47,16.67,6
09,61903,0000000,,2022,111,B,1223,1223,7,1,177,172,2543.2,9.88,41.86,51.74,24.42,23.84,172,15.12,70.93,13.95,12.87,58.48,28.65,15.70,73.84,10.47,16.86,66.28,16.86,6
09,61903,0000000,,2022,120,B,*,*,7,1,*,0,,,,,,,0,,,,,,,,,,,,,6
09,61903,0000000,,2022,121,B,171,171,7,1,39,37,2510.4,5.41,32.43,37.84,29.73,32.43,37,10.81,67.57,21.62,5.41,56.76,37.84,10.81,78.38,10.81,18.92,54.05,27.03,6
09,61903,0000000,,2022,128,B,222,221,7,1,32,31,2448.9,0.00,12.90,12.90,22.58,64.52,31,6.45,58.06,35.48,0.00,41.94,58.06,9.68,58.06,32.26,0.00,58.06,41.94,6
09,61903,0000000,,2022,142,B,404,404,7,1,66,64,2430.7,0.00,6.25,6.25,26.56,67.19,64,0.00,51.56,48.44,0.00,35.94,64.06,1.56,68.75,29.69,0.00,62.50,37.50,6
09,61903,0000000,,2022,144,B,66,66,7,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,160,B,405,405,7,1,67,64,2430.7,0.00,6.25,6.25,26.56,67.19,64,0.00,51.56,48.44,0.00,35.94,64.06,1.56,68.75,29.69,0.00,62.50,37.50,6
09,61903,0000000,,2022,170,B,653,653,7,1,100,97,2466.4,2.06,16.49,18.56,29.90,51.55,97,4.12,59.79,36.08,3.09,46.39,50.52,3.09,75.26,21.65,5.15,63.92,30.93,6
09,61903,0000000,,2022,180,B,1063,1062,7,1,147,144,2559.1,9.72,47.22,56.94,26.39,16.67,144,17.36,74.31,8.33,15.38,62.94,21.68,19.44,74.31,6.25,16.67,70.14,13.19,6
09,61903,0000000,,2022,200,B,7,7,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,201,B,*,*,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,203,B,14,14,7,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,204,B,371,370,7,1,55,54,2471.2,1.85,18.52,20.37,27.78,51.85,54,3.70,57.41,38.89,5.56,48.15,46.30,3.70,77.78,18.52,3.70,68.52,27.78,6
09,61903,0000000,,2022,206,B,138,138,7,1,19,19,2506.4,0.00,31.58,31.58,36.84,31.58,19,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,207,B,14,14,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,220,B,*,*,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,222,B,18,18,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,223,B,32,32,7,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,224,B,462,462,7,1,72,69,2494.6,7.25,26.09,33.33,23.19,43.48,69,11.59,60.87,27.54,7.35,45.59,47.06,7.25,72.46,20.29,11.59,59.42,28.99,6
09,61903,0000000,,2022,226,B,651,651,7,1,93,91,2575.7,10.99,53.85,64.84,24.18,10.99,91,17.58,76.92,5.49,16.48,69.23,14.29,19.78,76.92,3.30,19.78,71.43,8.79,6
09,61903,0000000,,2022,227,B,52,52,7,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,241,B,1772,1771,7,1,259,253,2523.9,7.11,35.57,42.69,26.88,30.43,253,11.86,68.38,19.76,10.71,56.35,32.94,13.44,73.91,12.65,13.04,67.19,19.76,6
09,61903,0000000,,2022,1,B,1772,1771,8,1,277,272,2521.9,9.19,27.57,36.76,23.90,39.34,272,10.29,56.25,33.46,8.82,45.96,45.22,14.34,70.22,15.44,12.13,66.18,21.69,6
09,61903,0000000,,2022,3,B,905,905,8,1,145,143,2506.3,7.69,23.78,31.47,23.08,45.45,143,9.79,52.45,37.76,5.59,39.16,55.24,16.78,63.64,19.58,10.49,60.84,28.67,6
09,61903,0000000,,2022,4,B,863,862,8,1,132,129,2539.2,10.85,31.78,42.64,24.81,32.56,129,10.85,60.47,28.68,12.40,53.49,34.11,11.63,77.52,10.85,13.95,72.09,13.95,6
09,61903,0000000,,2022,6,B,1367,1366,8,1,216,211,2548.2,11.85,34.60,46.45,24.17,29.38,211,12.80,63.98,23.22,11.37,52.13,36.49,17.06,72.51,10.43,15.64,67.77,16.59,6
09,61903,0000000,,2022,7,B,56,56,8,1,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,8,B,248,248,8,1,58,58,2528.7,8.62,27.59,36.21,24.14,39.66,58,12.07,60.34,27.59,5.17,53.45,41.38,12.07,81.03,6.90,13.79,63.79,22.41,6
09,61903,0000000,,2022,29,B,1772,1771,8,1,277,272,2521.9,9.19,27.57,36.76,23.90,39.34,272,10.29,56.25,33.46,8.82,45.96,45.22,14.34,70.22,15.44,12.13,66.18,21.69,6
09,61903,0000000,,2022,31,B,549,548,8,1,87,85,2493.0,5.88,15.29,21.18,30.59,48.24,85,4.71,52.94,42.35,3.53,43.53,52.94,10.59,72.94,16.47,10.59,58.82,30.59,6
09,61903,0000000,,2022,51,B,1769,1768,8,1,277,272,2521.9,9.19,27.57,36.76,23.90,39.34,272,10.29,56.25,33.46,8.82,45.96,45.22,14.34,70.22,15.44,12.13,66.18,21.69,6
09,61903,0000000,,2022,52,B,13,13,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,53,B,1759,1758,8,1,276,271,2521.9,9.23,27.68,36.90,23.62,39.48,271,10.33,56.46,33.21,8.86,45.76,45.39,14.39,70.11,15.50,12.18,66.05,21.77,6
09,61903,0000000,,2022,75,B,7,7,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,76,B,20,20,8,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,77,B,46,46,8,1,9,9,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,78,B,833,832,8,1,136,136,2486.1,3.68,17.65,21.32,25.74,52.94,136,5.15,47.79,47.06,2.21,41.18,56.62,8.82,75.00,16.18,8.09,62.50,29.41,6
09,61903,0000000,,2022,79,B,*,*,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,80,B,789,789,8,1,118,113,2555.9,14.16,38.94,53.10,20.35,26.55,113,15.04,65.49,19.47,14.16,51.33,34.51,20.35,64.60,15.04,16.81,67.26,15.93,6
09,61903,0000000,,2022,90,B,116,115,8,1,22,22,2471.3,9.09,0.00,9.09,31.82,59.09,22,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,91,B,518,518,8,1,91,90,2489.2,3.33,22.22,25.56,23.33,51.11,90,6.67,46.67,46.67,1.11,44.44,54.44,10.00,66.67,23.33,7.78,66.67,25.56,6
09,61903,0000000,,2022,92,B,269,269,8,1,38,37,2528.1,2.70,37.84,40.54,27.03,32.43,37,5.41,67.57,27.03,2.70,54.05,43.24,18.92,72.97,8.11,5.41,70.27,24.32,6
09,61903,0000000,,2022,93,B,429,429,8,1,65,63,2557.5,14.29,39.68,53.97,23.81,22.22,63,12.70,73.02,14.29,14.29,50.79,34.92,15.87,74.60,9.52,19.05,69.84,11.11,6
09,61903,0000000,,2022,94,B,269,269,8,1,36,35,2595.4,22.86,40.00,62.86,17.14,20.00,35,25.71,57.14,17.14,31.43,48.57,20.00,28.57,60.00,11.43,22.86,65.71,11.43,6
09,61903,0000000,,2022,99,B,1550,1550,8,1,239,235,2537.1,10.21,31.49,41.70,25.53,32.77,235,11.49,60.85,27.66,10.21,51.91,37.87,14.89,72.77,12.34,14.04,67.66,18.30,6
09,61903,0000000,,2022,111,B,1223,1223,8,1,190,187,2535.1,10.70,33.16,43.85,20.86,35.29,187,12.83,57.75,29.41,11.23,47.06,41.71,16.04,68.98,14.97,12.83,69.52,17.65,6
09,61903,0000000,,2022,120,B,*,*,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,121,B,171,171,8,1,25,25,2482.7,8.00,8.00,16.00,24.00,60.00,25,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,128,B,222,221,8,1,38,37,2425.5,2.70,2.70,5.41,13.51,81.08,37,2.70,27.03,70.27,0.00,8.11,91.89,10.81,54.05,35.14,0.00,56.76,43.24,6
09,61903,0000000,,2022,142,B,404,404,8,1,60,60,2430.1,0.00,3.33,3.33,23.33,73.33,60,1.67,28.33,70.00,0.00,25.00,75.00,5.00,63.33,31.67,0.00,60.00,40.00,6
09,61903,0000000,,2022,144,B,66,66,8,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,160,B,405,405,8,1,61,61,2431.0,0.00,3.28,3.28,22.95,73.77,61,1.64,29.51,68.85,0.00,24.59,75.41,4.92,62.30,32.79,0.00,60.66,39.34,6
09,61903,0000000,,2022,170,B,653,653,8,1,119,119,2478.6,4.20,15.13,19.33,23.53,57.14,119,6.72,44.54,48.74,2.52,38.66,58.82,8.40,71.43,20.17,6.72,62.18,31.09,6
09,61903,0000000,,2022,180,B,1063,1062,8,1,153,148,2552.6,11.49,38.51,50.00,24.32,25.68,148,12.16,66.89,20.95,12.84,52.70,34.46,18.24,69.59,12.16,14.86,70.27,14.86,6
09,61903,0000000,,2022,201,B,*,*,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,203,B,14,14,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,204,B,371,370,8,1,61,61,2486.5,6.56,8.20,14.75,34.43,50.82,61,6.56,49.18,44.26,3.28,42.62,54.10,11.48,75.41,13.11,11.48,55.74,32.79,6
09,61903,0000000,,2022,206,B,138,138,8,1,24,22,2511.6,4.55,36.36,40.91,18.18,40.91,22,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,221,B,4,4,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,222,B,18,18,8,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,223,B,32,32,8,1,8,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,224,B,462,462,8,1,75,75,2485.8,1.33,25.33,26.67,18.67,54.67,75,4.00,46.67,49.33,1.33,40.00,58.67,6.67,74.67,18.67,5.33,68.00,26.67,6
09,61903,0000000,,2022,225,B,*,*,8,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,226,B,651,651,8,1,94,91,2566.6,16.48,39.56,56.04,20.88,23.08,91,18.68,64.84,16.48,16.48,52.75,30.77,23.08,64.84,12.09,18.68,68.13,13.19,6
09,61903,0000000,,2022,227,B,52,52,8,1,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,241,B,1772,1771,8,1,277,272,2521.9,9.19,27.57,36.76,23.90,39.34,272,10.29,56.25,33.46,8.82,45.96,45.22,14.34,70.22,15.44,12.13,66.18,21.69,6
09,61903,0000000,,2022,1,B,1772,1771,11,1,290,263,2571.9,17.94,29.39,47.33,28.63,24.05,262,19.47,61.07,19.47,22.52,50.00,27.48,9.54,77.48,12.98,17.94,67.18,14.89,6
09,61903,0000000,,2022,3,B,905,905,11,1,152,137,2554.0,14.60,24.82,39.42,31.39,29.20,137,16.06,61.31,22.63,13.87,54.01,32.12,8.76,75.91,15.33,11.68,69.34,18.98,6
09,61903,0000000,,2022,4,B,863,862,11,1,138,126,2591.6,21.60,34.40,56.00,25.60,18.40,125,23.20,60.80,16.00,32.00,45.60,22.40,10.40,79.20,10.40,24.80,64.80,10.40,6
09,61903,0000000,,2022,6,B,1367,1366,11,1,245,224,2592.5,21.08,33.63,54.71,28.70,16.59,223,22.87,63.68,13.45,26.46,52.47,21.08,10.31,80.27,9.42,20.18,68.16,11.66,6
09,61903,0000000,,2022,7,B,56,56,11,1,10,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,8,B,248,248,11,1,82,77,2578.2,10.39,40.26,50.65,35.06,14.29,77,7.79,83.12,9.09,18.18,63.64,18.18,7.79,80.52,11.69,14.29,77.92,7.79,6
09,61903,0000000,,2022,29,B,1772,1771,11,1,290,263,2571.9,17.94,29.39,47.33,28.63,24.05,262,19.47,61.07,19.47,22.52,50.00,27.48,9.54,77.48,12.98,17.94,67.18,14.89,6
09,61903,0000000,,2022,31,B,549,548,11,1,71,68,2518.5,2.99,22.39,25.37,38.81,35.82,67,7.46,59.70,32.84,8.96,50.75,40.30,10.45,70.15,19.40,5.97,76.12,17.91,6
09,61903,0000000,,2022,50,B,*,*,11,1,*,0,,,,,,,0,,,,,,,,,,,,,6
09,61903,0000000,,2022,51,B,1769,1768,11,1,289,263,2571.9,17.94,29.39,47.33,28.63,24.05,262,19.47,61.07,19.47,22.52,50.00,27.48,9.54,77.48,12.98,17.94,67.18,14.89,6
09,61903,0000000,,2022,52,B,13,13,11,1,5,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,53,B,1759,1758,11,1,285,259,2572.0,17.83,29.84,47.67,28.29,24.03,258,18.99,61.63,19.38,22.48,50.78,26.74,9.30,77.52,13.18,17.83,67.05,15.12,6
09,61903,0000000,,2022,75,B,7,7,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,76,B,20,20,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,77,B,46,46,11,1,12,9,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,78,B,833,832,11,1,138,130,2544.5,10.08,29.46,39.53,30.23,30.23,129,9.30,67.44,23.26,13.95,54.26,31.78,7.75,74.42,17.83,12.40,72.09,15.50,6
09,61903,0000000,,2022,80,B,789,789,11,1,125,112,2593.8,25.00,28.57,53.57,25.89,20.54,112,28.57,55.36,16.07,28.57,45.54,25.89,12.50,78.57,8.93,21.43,64.29,14.29,6
09,61903,0000000,,2022,90,B,116,115,11,1,26,24,2492.2,0.00,26.09,26.09,26.09,47.83,23,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,91,B,518,518,11,1,90,85,2553.8,10.59,31.76,42.35,30.59,27.06,85,12.94,61.18,25.88,10.59,64.71,24.71,5.88,82.35,11.76,15.29,65.88,18.82,6
09,61903,0000000,,2022,92,B,269,269,11,1,38,34,2541.6,20.59,20.59,41.18,20.59,38.24,34,17.65,55.88,26.47,23.53,32.35,44.12,8.82,73.53,17.65,17.65,64.71,17.65,6
09,61903,0000000,,2022,93,B,429,429,11,1,71,65,2606.3,23.08,32.31,55.38,30.77,13.85,65,23.08,66.15,10.77,36.92,44.62,18.46,13.85,76.92,9.23,23.08,61.54,15.38,6
09,61903,0000000,,2022,94,B,269,269,11,1,48,41,2639.2,36.59,31.71,68.29,29.27,2.44,41,39.02,58.54,2.44,31.71,58.54,9.76,12.20,80.49,7.32,26.83,68.29,4.88,6
09,61903,0000000,,2022,99,B,1550,1550,11,1,254,227,2588.1,20.70,32.60,53.30,27.75,18.94,227,22.47,63.00,14.54,25.99,51.98,22.03,9.69,79.74,10.57,20.70,66.96,12.33,6
09,61903,0000000,,2022,111,B,1223,1223,11,1,219,195,2590.3,23.08,31.79,54.87,25.13,20.00,195,23.59,61.54,14.87,27.18,49.74,23.08,9.23,80.00,10.77,22.05,64.10,13.85,6
09,61903,0000000,,2022,120,B,*,*,11,1,*,0,,,,,,,0,,,,,,,,,,,,,6
09,61903,0000000,,2022,121,B,171,171,11,1,17,14,2530.1,7.14,21.43,28.57,28.57,42.86,14,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,128,B,222,221,11,1,36,36,2467.1,0.00,8.57,8.57,34.29,57.14,35,0.00,48.57,51.43,0.00,37.14,62.86,8.57,62.86,28.57,0.00,68.57,31.43,6
09,61903,0000000,,2022,142,B,404,404,11,1,43,39,2454.5,0.00,5.13,5.13,28.21,66.67,39,0.00,46.15,53.85,0.00,35.90,64.10,5.13,61.54,33.33,5.13,61.54,33.33,6
09,61903,0000000,,2022,144,B,66,66,11,1,10,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,6
09,61903,0000000,,2022,160,B,405,405,11,1,45,39,2454.5,0.00,5.13,5.13,28.21,66.67,39,0.00,46.15,53.85,0.00,35.90,64.10,5.13,61.54,33.33,5.13,61.54,33.33,6
09,61903,0000000,,2022,170,B,653,653,11,1,127,116,2536.6,6.90,28.45,35.34,32.76,31.90,116,5.17,70.69,24.14,12.07,54.31,33.62,6.90,74.14,18.97,11.21,72.41,16.38,6
